step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:13B,0,A,13,B,2,3,15
1,0A:0A,0,A,0,A,3,3,15
2,8B:7B,8,B,7,B,3,3,15
3,13A:0A,13,A,0,A,3,3,15
4,12B:6B,12,B,6,B,3,3,15
5,12B:6B,12,B,6,B,3,3,15
6,12B:4B,12,B,4,B,3,3,15
7,4B:0A,4,B,0,A,3,2,15
8,1A:9B,1,A,9,B,2,3,15
9,2B:14B,2,B,14,B,3,3,15
10,1A:2B,1,A,2,B,3,4,15
11,1A:13A,1,A,13,A,4,4,15
12,6B:3B,6,B,3,B,4,4,15
13,6B:6B,6,B,6,B,4,4,15
14,4B:0B,4,B,0,B,4,4,15
15,0B:0B,0,B,0,B,4,4,15
16,6B:9A,6,B,9,A,4,3,15
17,10B:9B,10,B,9,B,3,3,15
18,14B:13A,14,B,13,A,3,2,15
19,1A:9B,1,A,9,B,2,3,15
20,5B:9A,5,B,9,A,3,2,15
21,4B:10B,4,B,10,B,2,2,15
22,2A:11B,2,A,11,B,2,3,15
23,6B:6B,6,B,6,B,3,3,15
24,13B:1A,13,B,1,A,3,2,15
25,7B:8B,7,B,8,B,2,2,15
26,10B:11A,10,B,11,A,2,1,15
27,2A:1B,2,A,1,B,1,2,15
28,6B:12B,6,B,12,B,2,2,15
29,1A:14B,1,A,14,B,2,3,15
30,5B:1A,5,B,1,A,3,2,15
31,9B:4B,9,B,4,B,2,2,15
32,4B:12B,4,B,12,B,2,2,15
33,8B:10B,8,B,10,B,2,2,15
34,13B:7B,13,B,7,B,2,2,15
35,7B:13B,7,B,13,B,2,2,15
36,1B:4B,1,B,4,B,2,2,15
37,4B:7B,4,B,7,B,2,2,15
38,6B:2A,6,B,2,A,2,1,15
39,11B:12B,11,B,12,B,1,1,15
40,8B:0B,8,B,0,B,1,1,15
41,11B:10B,11,B,10,B,1,1,15
42,7B:9B,7,B,9,B,1,1,15
43,14A:2B,14,A,2,B,1,2,15
44,12B:2A,12,B,2,A,2,1,15
45,7B:13B,7,B,13,B,1,1,15
46,10B:13B,10,B,13,B,1,1,15
47,4B:7B,4,B,7,B,1,1,15
48,9B:9B,9,B,9,B,1,1,15
49,1B:13B,1,B,13,B,1,1,15
50,3B:3B,3,B,3,B,1,1,15
51,4B:9B,4,B,9,B,1,1,15
52,8B:7B,8,B,7,B,1,1,15
53,12B:6B,12,B,6,B,1,1,15
54,11B:10B,11,B,10,B,1,1,15
55,6B:8B,6,B,8,B,1,1,15
56,2B:8B,2,B,8,B,1,1,15
57,13B:12B,13,B,12,B,1,1,15
58,11B:9B,11,B,9,B,1,1,15
59,0B:13B,0,B,13,B,1,1,15
60,5B:10B,5,B,10,B,1,1,15
61,13B:7B,13,B,7,B,1,1,15
62,11B:0B,11,B,0,B,1,1,15
63,3B:8B,3,B,8,B,1,1,15
64,2B:5B,2,B,5,B,1,1,15
65,8B:8B,8,B,8,B,1,1,15
66,12B:9B,12,B,9,B,1,1,15
67,12B:6B,12,B,6,B,1,1,15
68,3B:12B,3,B,12,B,1,1,15
69,3B:12B,3,B,12,B,1,1,15
70,2B:5B,2,B,5,B,1,1,15
71,6B:6B,6,B,6,B,1,1,15
72,11B:6B,11,B,6,B,1,1,15
73,5B:0B,5,B,0,B,1,1,15
74,7B:1B,7,B,1,B,1,1,15
75,8B:2B,8,B,2,B,1,1,15
76,3B:8B,3,B,8,B,1,1,15
77,3B:2B,3,B,2,B,1,1,15
78,7B:4B,7,B,4,B,1,1,15
79,14A:11B,14,A,11,B,1,2,15
80,6B:13B,6,B,13,B,2,2,15
81,14A:3B,14,A,3,B,2,3,15
82,13B:0B,13,B,0,B,3,3,15
83,11A:8B,11,A,8,B,3,4,15
84,2B:14A,2,B,14,A,4,3,15
85,6B:2B,6,B,2,B,3,3,15
86,11A:14B,11,A,14,B,3,4,15
87,9B:2B,9,B,2,B,4,4,15
88,7B:11A,7,B,11,A,4,3,15
89,0B:0B,0,B,0,B,3,3,15
90,5B:5B,5,B,5,B,3,3,15
91,11B:10B,11,B,10,B,3,3,15
92,12B:4B,12,B,4,B,3,3,15
93,11B:4B,11,B,4,B,3,3,15
94,7B:6B,7,B,6,B,3,3,15
95,10B:10B,10,B,10,B,3,3,15
96,8A:0B,8,A,0,B,3,4,15
97,13B:12B,13,B,12,B,4,4,15
98,3A:10B,3,A,10,B,4,5,15
99,2B:6B,2,B,6,B,5,5,15
100,10A:13B,10,A,13,B,5,6,15
101,5B:0A,5,B,0,A,6,5,15
102,2B:1B,2,B,1,B,5,5,15
103,13A:4B,13,A,4,B,5,6,15
104,8A:1B,8,A,1,B,6,7,15
105,2B:7B,2,B,7,B,7,7,15
106,11B:13A,11,B,13,A,7,6,15
107,10A:6B,10,A,6,B,6,7,15
108,5B:2B,5,B,2,B,7,7,15
109,5B:4A,5,B,4,A,7,6,15
110,10A:12B,10,A,12,B,6,7,15
111,5B:12A,5,B,12,A,7,6,15
112,3A:1A,3,A,1,A,6,6,15
113,5B:13B,5,B,13,B,6,6,15
114,9B:5B,9,B,5,B,6,6,15
115,9B:13B,9,B,13,B,6,6,15
116,7B:5B,7,B,5,B,6,6,15
117,14A:14A,14,A,14,A,6,6,15
118,3A:3A,3,A,3,A,6,6,15
119,2B:10A,2,B,10,A,6,5,15
120,0B:13B,0,B,13,B,5,5,15
121,11B:10B,11,B,10,B,5,5,15
122,4B:12B,4,B,12,B,5,5,15
123,2B:8A,2,B,8,A,5,4,15
124,14A:5B,14,A,5,B,4,5,15
125,1A:3A,1,A,3,A,5,5,15
126,9B:8B,9,B,8,B,5,5,15
