step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:18B,0,A,18,B,3,4,20
1,15B:6B,15,B,6,B,4,4,20
2,17B:7B,17,B,7,B,4,4,20
3,13B:8B,13,B,8,B,4,4,20
4,12B:16B,12,B,16,B,4,4,20
5,0A:0A,0,A,0,A,4,4,20
6,9B:4B,9,B,4,B,4,4,20
7,12B:19B,12,B,19,B,4,4,20
8,16B:7B,16,B,7,B,4,4,20
9,4B:9B,4,B,9,B,4,4,20
10,14B:8B,14,B,8,B,4,4,20
11,8B:12B,8,B,12,B,4,4,20
12,17B:14B,17,B,14,B,4,4,20
13,4B:14B,4,B,14,B,4,4,20
14,5B:16B,5,B,16,B,4,4,20
15,16B:12B,16,B,12,B,4,4,20
16,11B:0A,11,B,0,A,4,3,20
17,10B:11B,10,B,11,B,3,3,20
18,11B:19B,11,B,19,B,3,3,20
19,12B:9B,12,B,9,B,3,3,20
20,13B:15B,13,B,15,B,3,3,20
21,1A:8B,1,A,8,B,3,4,20
22,12B:8A,12,B,8,A,4,3,20
23,4B:9B,4,B,9,B,3,3,20
24,3B:16B,3,B,16,B,3,3,20
25,15B:1A,15,B,1,A,3,2,20
26,16B:19B,16,B,19,B,2,2,20
27,8B:10B,8,B,10,B,2,2,20
28,13B:0B,13,B,0,B,2,2,20
29,13B:9B,13,B,9,B,2,2,20
30,5B:13B,5,B,13,B,2,2,20
31,8B:1B,8,B,1,B,2,2,20
32,11B:18A,11,B,18,A,2,1,20
33,16B:10B,16,B,10,B,1,1,20
34,14B:7B,14,B,7,B,1,1,20
35,13B:15B,13,B,15,B,1,1,20
36,18B:11B,18,B,11,B,1,1,20
37,10B:5B,10,B,5,B,1,1,20
38,16B:17B,16,B,17,B,1,1,20
39,3B:3B,3,B,3,B,1,1,20
40,9B:8B,9,B,8,B,1,1,20
41,14B:17B,14,B,17,B,1,1,20
42,15B:5B,15,B,5,B,1,1,20
43,18B:10B,18,B,10,B,1,1,20
44,13B:7B,13,B,7,B,1,1,20
45,6B:9B,6,B,9,B,1,1,20
46,8B:10B,8,B,10,B,1,1,20
47,7B:18B,7,B,18,B,1,1,20
48,5B:3B,5,B,3,B,1,1,20
49,9B:18B,9,B,18,B,1,1,20
50,11B:19B,11,B,19,B,1,1,20
51,1B:6B,1,B,6,B,1,1,20
52,9B:12B,9,B,12,B,1,1,20
53,10B:13B,10,B,13,B,1,1,20
54,1B:4B,1,B,4,B,1,1,20
55,2A:6B,2,A,6,B,1,2,20
56,6A:18B,6,A,18,B,2,3,20
57,18A:14B,18,A,14,B,3,4,20
58,2A:5B,2,A,5,B,4,5,20
59,15B:15B,15,B,15,B,5,5,20
60,6A:5A,6,A,5,A,5,5,20
61,6A:1B,6,A,1,B,5,6,20
62,0B:8B,0,B,8,B,6,6,20
63,4B:5A,4,B,5,A,6,5,20
64,11B:5B,11,B,5,B,5,5,20
65,9B:2A,9,B,2,A,5,4,20
66,2B:13B,2,B,13,B,4,4,20
67,12B:12B,12,B,12,B,4,4,20
68,8B:15B,8,B,15,B,4,4,20
69,7B:1A,7,B,1,A,4,3,20
70,10B:11B,10,B,11,B,3,3,20
71,18A:10B,18,A,10,B,3,4,20
72,15B:16B,15,B,16,B,4,4,20
73,3B:0B,3,B,0,B,4,4,20
74,12B:7B,12,B,7,B,4,4,20
75,4B:11B,4,B,11,B,4,4,20
76,6A:3B,6,A,3,B,4,5,20
77,7B:18A,7,B,18,A,5,4,20
78,6A:2B,6,A,2,B,4,5,20
79,16B:9B,16,B,9,B,5,5,20
80,18B:14A,18,B,14,A,5,4,20
81,14B:19B,14,B,19,B,4,4,20
82,10A:13B,10,A,13,B,4,5,20
83,17B:4B,17,B,4,B,5,5,20
84,6A:15B,6,A,15,B,5,6,20
85,7B:6A,7,B,6,A,6,5,20
86,3A:12B,3,A,12,B,5,6,20
87,0B:7B,0,B,7,B,6,6,20
88,14B:4B,14,B,4,B,6,6,20
89,4B:0B,4,B,0,B,6,6,20
90,11B:5B,11,B,5,B,6,6,20
91,2A:1B,2,A,1,B,6,7,20
92,7B:8B,7,B,8,B,7,7,20
93,15A:19B,15,A,19,B,7,8,20
94,1A:1A,1,A,1,A,8,8,20
95,13A:0B,13,A,0,B,8,9,20
96,0A:3A,0,A,3,A,9,9,20
97,8B:12A,8,B,12,A,9,8,20
98,2A:8B,2,A,8,B,8,9,20
99,9B:4B,9,B,4,B,9,9,20
100,3A:0A,3,A,0,A,9,9,20
101,5B:3A,5,B,3,A,9,8,20
102,13A:8A,13,A,8,A,8,8,20
103,12B:4B,12,B,4,B,8,8,20
104,8A:3B,8,A,3,B,8,9,20
105,10A:19A,10,A,19,A,9,9,20
106,2A:3A,2,A,3,A,9,9,20
107,15A:15A,15,A,15,A,9,9,20
108,3A:6B,3,A,6,B,9,10,20
109,15A:16B,15,A,16,B,10,11,20
110,19A:11B,19,A,11,B,11,12,20
111,13A:9B,13,A,9,B,12,13,20
112,3A:17B,3,A,17,B,13,14,20
113,9A:6A,9,A,6,A,14,14,20
114,13A:15A,13,A,15,A,14,14,20
115,6A:0A,6,A,0,A,14,14,20
116,0A:2A,0,A,2,A,14,14,20
117,18B:18B,18,B,18,B,14,14,20
118,13A:4B,13,A,4,B,14,15,20
119,19A:16A,19,A,16,A,15,15,20
120,1A:3A,1,A,3,A,15,15,20
121,18B:7B,18,B,7,B,15,15,20
122,9A:9A,9,A,9,A,15,15,20
123,5B:1A,5,B,1,A,15,14,20
124,2A:5B,2,A,5,B,14,15,20
125,17A:9A,17,A,9,A,15,15,20
126,7B:10A,7,B,10,A,15,14,20
127,8A:3A,8,A,3,A,14,14,20
128,1B:1B,1,B,1,B,14,14,20
129,0A:4A,0,A,4,A,14,14,20
130,13A:5A,13,A,5,A,14,14,20
131,6A:14B,6,A,14,B,14,15,20
132,19A:8A,19,A,8,A,15,15,20
133,17A:2A,17,A,2,A,15,15,20
134,7B:10B,7,B,10,B,15,15,20
135,3A:12B,3,A,12,B,15,16,20
136,8A:14A,8,A,14,A,16,16,20
137,5A:12A,5,A,12,A,16,16,20
138,13A:15A,13,A,15,A,16,16,20
139,15A:5A,15,A,5,A,16,16,20
140,2A:1B,2,A,1,B,16,17,20
141,19A:5A,19,A,5,A,17,17,20
142,2A:18B,2,A,18,B,17,18,20
143,9A:18A,9,A,18,A,18,18,20
144,13A:5A,13,A,5,A,18,18,20
145,12A:11A,12,A,11,A,18,18,20
146,12A:4A,12,A,4,A,18,18,20
147,9A:15A,9,A,15,A,18,18,20
148,2A:13A,2,A,13,A,18,18,20
149,8A:2A,8,A,2,A,18,18,20
150,5A:10B,5,A,10,B,18,19,20
151,0A:16A,0,A,16,A,19,19,20
152,15A:18A,15,A,18,A,19,19,20
153,14A:7B,14,A,7,B,19,20,20
