step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:10A,1,A,10,A,11,11,15
1,2A:3A,2,A,3,A,11,11,15
2,14B:10A,14,B,10,A,11,10,15
3,11B:5A,11,B,5,A,10,9,15
4,6A:0A,6,A,0,A,9,9,15
5,0A:5B,0,A,5,B,9,10,15
6,11B:6A,11,B,6,A,10,9,15
7,11B:3A,11,B,3,A,9,8,15
8,3B:8A,3,B,8,A,8,7,15
9,13B:5A,13,B,5,A,7,6,15
10,2A:8B,2,A,8,B,6,7,15
11,12B:8A,12,B,8,A,7,6,15
12,5B:11B,5,B,11,B,6,6,15
13,6B:4A,6,B,4,A,6,5,15
14,10B:14B,10,B,14,B,5,5,15
15,2A:0A,2,A,0,A,5,5,15
16,11B:1A,11,B,1,A,5,4,15
17,5B:13B,5,B,13,B,4,4,15
18,2A:0A,2,A,0,A,4,4,15
19,1B:3B,1,B,3,B,4,4,15
20,5B:13B,5,B,13,B,4,4,15
21,11B:9A,11,B,9,A,4,3,15
22,3B:13B,3,B,13,B,3,3,15
23,10B:1B,10,B,1,B,3,3,15
24,1B:5B,1,B,5,B,3,3,15
25,5B:14B,5,B,14,B,3,3,15
26,9B:1B,9,B,1,B,3,3,15
27,12B:3B,12,B,3,B,3,3,15
28,8B:2A,8,B,2,A,3,2,15
29,14B:13B,14,B,13,B,2,2,15
30,7A:10B,7,A,10,B,2,3,15
31,9B:7A,9,B,7,A,3,2,15
32,12B:0A,12,B,0,A,2,1,15
33,9B:10A,9,B,10,A,1,0,15
