step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:7A,14,B,7,A,14,13,15
1,7B:11A,7,B,11,A,13,12,15
2,9A:9A,9,A,9,A,12,12,15
3,0A:0A,0,A,0,A,12,12,15
4,7B:6A,7,B,6,A,12,11,15
5,11B:6B,11,B,6,B,11,11,15
6,5A:3A,5,A,3,A,11,11,15
7,6B:11B,6,B,11,B,11,11,15
8,0A:7B,0,A,7,B,11,12,15
9,6B:7A,6,B,7,A,12,11,15
10,6B:6B,6,B,6,B,11,11,15
11,11B:4A,11,B,4,A,11,10,15
12,11B:14B,11,B,14,B,10,10,15
13,7B:1A,7,B,1,A,10,9,15
14,2A:3A,2,A,3,A,9,9,15
15,7B:4B,7,B,4,B,9,9,15
16,1B:8A,1,B,8,A,9,8,15
17,11B:4B,11,B,4,B,8,8,15
18,6B:4B,6,B,4,B,8,8,15
19,7B:0A,7,B,0,A,8,7,15
20,6B:14B,6,B,14,B,7,7,15
21,4B:2A,4,B,2,A,7,6,15
22,14B:3A,14,B,3,A,6,5,15
23,2B:0B,2,B,0,B,5,5,15
24,3B:11B,3,B,11,B,5,5,15
25,0B:5A,0,B,5,A,5,4,15
26,8B:3B,8,B,3,B,4,4,15
27,2B:2B,2,B,2,B,4,4,15
28,1B:14B,1,B,14,B,4,4,15
29,6B:9A,6,B,9,A,4,3,15
30,7B:7B,7,B,7,B,3,3,15
31,14B:0B,14,B,0,B,3,3,15
32,8B:13A,8,B,13,A,3,2,15
33,8B:6B,8,B,6,B,2,2,15
34,5B:8B,5,B,8,B,2,2,15
35,7B:9B,7,B,9,B,2,2,15
36,13B:0B,13,B,0,B,2,2,15
37,0B:1B,0,B,1,B,2,2,15
38,8B:4B,8,B,4,B,2,2,15
39,11B:12A,11,B,12,A,2,1,15
40,5B:0B,5,B,0,B,1,1,15
41,2B:4B,2,B,4,B,1,1,15
42,2B:5B,2,B,5,B,1,1,15
43,12B:2B,12,B,2,B,1,1,15
44,13B:13B,13,B,13,B,1,1,15
45,4B:5B,4,B,5,B,1,1,15
46,6B:9B,6,B,9,B,1,1,15
47,6B:13B,6,B,13,B,1,1,15
48,4B:11B,4,B,11,B,1,1,15
49,8B:11B,8,B,11,B,1,1,15
50,5B:2B,5,B,2,B,1,1,15
51,7B:6B,7,B,6,B,1,1,15
52,13B:14B,13,B,14,B,1,1,15
53,4B:8B,4,B,8,B,1,1,15
54,4B:0B,4,B,0,B,1,1,15
55,9B:12B,9,B,12,B,1,1,15
56,7B:5B,7,B,5,B,1,1,15
57,1B:5B,1,B,5,B,1,1,15
58,0B:11B,0,B,11,B,1,1,15
59,14B:12B,14,B,12,B,1,1,15
60,1B:5B,1,B,5,B,1,1,15
61,8B:8B,8,B,8,B,1,1,15
62,2B:1B,2,B,1,B,1,1,15
63,12B:5B,12,B,5,B,1,1,15
64,2B:13B,2,B,13,B,1,1,15
65,8B:5B,8,B,5,B,1,1,15
66,13B:13B,13,B,13,B,1,1,15
67,6B:13B,6,B,13,B,1,1,15
68,6B:3B,6,B,3,B,1,1,15
69,8B:12B,8,B,12,B,1,1,15
70,13B:0B,13,B,0,B,1,1,15
71,11B:12B,11,B,12,B,1,1,15
72,7B:13B,7,B,13,B,1,1,15
73,2B:8B,2,B,8,B,1,1,15
74,9B:6B,9,B,6,B,1,1,15
75,8B:7B,8,B,7,B,1,1,15
76,3B:4B,3,B,4,B,1,1,15
77,7B:5B,7,B,5,B,1,1,15
78,6B:10A,6,B,10,A,1,0,15
