step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:2A,1,A,2,A,16,16,20
1,4A:10A,4,A,10,A,16,16,20
2,6A:13A,6,A,13,A,16,16,20
3,13A:13A,13,A,13,A,16,16,20
4,6A:9A,6,A,9,A,16,16,20
5,12A:8A,12,A,8,A,16,16,20
6,2A:11A,2,A,11,A,16,16,20
7,7A:0A,7,A,0,A,16,16,20
8,0A:9A,0,A,9,A,16,16,20
9,12A:6A,12,A,6,A,16,16,20
10,19B:17B,19,B,17,B,16,16,20
11,2A:16B,2,A,16,B,16,17,20
12,2A:17B,2,A,17,B,17,18,20
13,9A:3A,9,A,3,A,18,18,20
14,1A:15A,1,A,15,A,18,18,20
15,13A:14A,13,A,14,A,18,18,20
16,13A:18B,13,A,18,B,18,19,20
17,6A:2A,6,A,2,A,19,19,20
18,9A:9A,9,A,9,A,19,19,20
19,2A:0A,2,A,0,A,19,19,20
20,14A:10A,14,A,10,A,19,19,20
21,13A:3A,13,A,3,A,19,19,20
22,5A:18A,5,A,18,A,19,19,20
23,3A:7A,3,A,7,A,19,19,20
24,16A:15A,16,A,15,A,19,19,20
25,0A:2A,0,A,2,A,19,19,20
26,4A:6A,4,A,6,A,19,19,20
27,6A:7A,6,A,7,A,19,19,20
28,12A:19B,12,A,19,B,19,20,20
