step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:10B,1,A,10,B,8,9,20
1,4A:10A,4,A,10,A,9,9,20
2,12B:8B,12,B,8,B,9,9,20
3,12B:12B,12,B,12,B,9,9,20
4,5A:14B,5,A,14,B,9,10,20
5,15B:11B,15,B,11,B,10,10,20
6,14A:16B,14,A,16,B,10,11,20
7,19B:13B,19,B,13,B,11,11,20
8,3A:0A,3,A,0,A,11,11,20
9,2A:7A,2,A,7,A,11,11,20
10,13B:2A,13,B,2,A,11,10,20
11,4A:12B,4,A,12,B,10,11,20
12,2B:2B,2,B,2,B,11,11,20
13,18B:15B,18,B,15,B,11,11,20
14,10A:0A,10,A,0,A,11,11,20
15,15B:16A,15,B,16,A,11,10,20
16,15B:2B,15,B,2,B,10,10,20
17,2B:19B,2,B,19,B,10,10,20
18,3A:12A,3,A,12,A,10,10,20
19,6A:7A,6,A,7,A,10,10,20
20,14A:14A,14,A,14,A,10,10,20
21,12A:4A,12,A,4,A,10,10,20
22,10A:5A,10,A,5,A,10,10,20
23,0A:11B,0,A,11,B,10,11,20
24,17B:10A,17,B,10,A,11,10,20
25,17B:14A,17,B,14,A,10,9,20
26,19B:17B,19,B,17,B,9,9,20
27,18B:17B,18,B,17,B,9,9,20
28,8B:17B,8,B,17,B,9,9,20
29,3A:19B,3,A,19,B,9,10,20
30,9B:18B,9,B,18,B,10,10,20
31,8B:17B,8,B,17,B,10,10,20
32,6A:11A,6,A,11,A,10,10,20
33,9B:7A,9,B,7,A,10,9,20
34,16B:14B,16,B,14,B,9,9,20
35,6A:13B,6,A,13,B,9,10,20
36,5A:9B,5,A,9,B,10,11,20
37,0A:16B,0,A,16,B,11,12,20
38,16A:4A,16,A,4,A,12,12,20
39,6A:15B,6,A,15,B,12,13,20
40,10B:15A,10,B,15,A,13,12,20
41,18B:15B,18,B,15,B,12,12,20
42,5A:13A,5,A,13,A,12,12,20
43,15B:19A,15,B,19,A,12,11,20
44,4A:0A,4,A,0,A,11,11,20
45,10B:6A,10,B,6,A,11,10,20
46,8B:17B,8,B,17,B,10,10,20
47,8B:7B,8,B,7,B,10,10,20
48,3A:12A,3,A,12,A,10,10,20
49,16A:7B,16,A,7,B,10,11,20
50,5A:13A,5,A,13,A,11,11,20
51,12A:16A,12,A,16,A,11,11,20
52,15B:19B,15,B,19,B,11,11,20
53,16A:8B,16,A,8,B,11,12,20
54,5A:17B,5,A,17,B,12,13,20
55,16A:13A,16,A,13,A,13,13,20
56,3A:2B,3,A,2,B,13,14,20
57,3A:9A,3,A,9,A,14,14,20
58,2A:14B,2,A,14,B,14,15,20
59,12A:8A,12,A,8,A,15,15,20
60,13A:15B,13,A,15,B,15,16,20
61,3A:0A,3,A,0,A,16,16,20
62,3A:17A,3,A,17,A,16,16,20
63,0A:3A,0,A,3,A,16,16,20
64,5A:4A,5,A,4,A,16,16,20
65,14A:0A,14,A,0,A,16,16,20
66,4A:4A,4,A,4,A,16,16,20
67,0A:6B,0,A,6,B,16,17,20
68,6A:9A,6,A,9,A,17,17,20
69,15A:15A,15,A,15,A,17,17,20
70,19B:14A,19,B,14,A,17,16,20
71,13A:1A,13,A,1,A,16,16,20
72,6A:4A,6,A,4,A,16,16,20
73,1A:12A,1,A,12,A,16,16,20
74,1A:15A,1,A,15,A,16,16,20
75,3A:8A,3,A,8,A,16,16,20
76,16A:0A,16,A,0,A,16,16,20
77,2A:7A,2,A,7,A,16,16,20
78,7A:14B,7,A,14,B,16,17,20
79,4A:1A,4,A,1,A,17,17,20
80,3A:3A,3,A,3,A,17,17,20
81,10B:6A,10,B,6,A,17,16,20
82,9A:9A,9,A,9,A,16,16,20
83,18B:5A,18,B,5,A,16,15,20
84,12A:1A,12,A,1,A,15,15,20
85,14A:17A,14,A,17,A,15,15,20
86,10B:8A,10,B,8,A,15,14,20
87,9A:9A,9,A,9,A,14,14,20
88,3A:1A,3,A,1,A,14,14,20
89,17A:6B,17,A,6,B,14,15,20
90,19B:7A,19,B,7,A,15,14,20
91,12A:10B,12,A,10,B,14,15,20
92,0A:8B,0,A,8,B,15,16,20
93,11A:12A,11,A,12,A,16,16,20
94,15A:0A,15,A,0,A,16,16,20
95,19B:18B,19,B,18,B,16,16,20
96,15A:15A,15,A,15,A,16,16,20
97,13A:4A,13,A,4,A,16,16,20
98,7B:2A,7,B,2,A,16,15,20
99,4A:15A,4,A,15,A,15,15,20
100,1A:19B,1,A,19,B,15,16,20
101,6A:1A,6,A,1,A,16,16,20
102,1A:4A,1,A,4,A,16,16,20
103,14A:3A,14,A,3,A,16,16,20
104,2B:7B,2,B,7,B,16,16,20
105,6A:17A,6,A,17,A,16,16,20
106,15A:11A,15,A,11,A,16,16,20
107,16A:14A,16,A,14,A,16,16,20
108,14A:0A,14,A,0,A,16,16,20
109,13A:11A,13,A,11,A,16,16,20
110,14A:8A,14,A,8,A,16,16,20
111,17A:15A,17,A,15,A,16,16,20
112,14A:17A,14,A,17,A,16,16,20
113,5B:15A,5,B,15,A,16,15,20
114,3A:5B,3,A,5,B,15,16,20
115,10A:10A,10,A,10,A,16,16,20
116,14A:8A,14,A,8,A,16,16,20
117,17A:19A,17,A,19,A,16,16,20
118,18B:17A,18,B,17,A,16,15,20
119,3A:16A,3,A,16,A,15,15,20
120,3A:9A,3,A,9,A,15,15,20
121,16A:17B,16,A,17,B,15,16,20
122,7B:0A,7,B,0,A,16,15,20
123,15B:16A,15,B,16,A,15,14,20
124,7B:5A,7,B,5,A,14,13,20
125,17A:19A,17,A,19,A,13,13,20
126,17A:19A,17,A,19,A,13,13,20
127,4A:2B,4,A,2,B,13,14,20
128,13A:17A,13,A,17,A,14,14,20
129,16B:6A,16,B,6,A,14,13,20
130,10A:15B,10,A,15,B,13,14,20
131,15A:4A,15,A,4,A,14,14,20
132,12A:10A,12,A,10,A,14,14,20
133,8A:10A,8,A,10,A,14,14,20
134,2A:16B,2,A,16,B,14,15,20
135,13A:1A,13,A,1,A,15,15,20
136,16A:4A,16,A,4,A,15,15,20
137,3A:1A,3,A,1,A,15,15,20
138,4A:15A,4,A,15,A,15,15,20
139,3A:1A,3,A,1,A,15,15,20
140,11A:12A,11,A,12,A,15,15,20
141,13A:16A,13,A,16,A,15,15,20
142,12A:18B,12,A,18,B,15,16,20
143,5B:11A,5,B,11,A,16,15,20
144,4A:2A,4,A,2,A,15,15,20
145,0B:6B,0,B,6,B,15,15,20
146,13A:2A,13,A,2,A,15,15,20
147,9A:1A,9,A,1,A,15,15,20
148,7B:13A,7,B,13,A,15,14,20
149,16A:1A,16,A,1,A,14,14,20
150,16A:8A,16,A,8,A,14,14,20
151,10A:2A,10,A,2,A,14,14,20
152,16A:2A,16,A,2,A,14,14,20
153,18A:16A,18,A,16,A,14,14,20
154,1A:7B,1,A,7,B,14,15,20
155,10A:6B,10,A,6,B,15,16,20
156,3A:7A,3,A,7,A,16,16,20
157,11B:5B,11,B,5,B,16,16,20
158,11B:17A,11,B,17,A,16,15,20
159,8A:3A,8,A,3,A,15,15,20
160,15A:18A,15,A,18,A,15,15,20
161,7A:14A,7,A,14,A,15,15,20
162,14A:13B,14,A,13,B,15,16,20
163,17B:5B,17,B,5,B,16,16,20
164,15A:17B,15,A,17,B,16,17,20
165,8A:10A,8,A,10,A,17,17,20
166,13A:17A,13,A,17,A,17,17,20
167,19A:14A,19,A,14,A,17,17,20
168,18A:10A,18,A,10,A,17,17,20
169,11B:10A,11,B,10,A,17,16,20
170,16A:13A,16,A,13,A,16,16,20
171,15A:13A,15,A,13,A,16,16,20
172,16A:10B,16,A,10,B,16,17,20
173,12A:18A,12,A,18,A,17,17,20
174,10A:12A,10,A,12,A,17,17,20
175,15A:8A,15,A,8,A,17,17,20
176,7A:14A,7,A,14,A,17,17,20
177,8A:12A,8,A,12,A,17,17,20
178,0B:1A,0,B,1,A,17,16,20
179,19A:19A,19,A,19,A,16,16,20
180,0B:4A,0,B,4,A,16,15,20
181,19A:9A,19,A,9,A,15,15,20
182,0B:7A,0,B,7,A,15,14,20
183,4B:10A,4,B,10,A,14,13,20
184,0B:8A,0,B,8,A,13,12,20
185,18A:16A,18,A,16,A,12,12,20
186,11B:18A,11,B,18,A,12,11,20
187,3A:1B,3,A,1,B,11,12,20
188,9A:4B,9,A,4,B,12,13,20
189,2A:11B,2,A,11,B,13,14,20
190,17A:7B,17,A,7,B,14,15,20
191,4A:9A,4,A,9,A,15,15,20
192,1A:12A,1,A,12,A,15,15,20
193,11A:6A,11,A,6,A,15,15,20
194,14A:10B,14,A,10,B,15,16,20
195,15A:5B,15,A,5,B,16,17,20
196,9A:18B,9,A,18,B,17,18,20
197,16A:3A,16,A,3,A,18,18,20
198,11A:9A,11,A,9,A,18,18,20
199,0B:18A,0,B,18,A,18,17,20
200,7A:1A,7,A,1,A,17,17,20
201,18B:10A,18,B,10,A,17,16,20
202,6A:13A,6,A,13,A,16,16,20
203,8B:3A,8,B,3,A,16,15,20
204,17A:7A,17,A,7,A,15,15,20
205,14A:19A,14,A,19,A,15,15,20
206,18B:12A,18,B,12,A,15,14,20
207,1A:16A,1,A,16,A,14,14,20
208,0B:17A,0,B,17,A,14,13,20
209,11A:10B,11,A,10,B,13,14,20
210,10A:7A,10,A,7,A,14,14,20
211,3B:12B,3,B,12,B,14,14,20
212,19A:19A,19,A,19,A,14,14,20
213,11A:2A,11,A,2,A,14,14,20
214,4A:9A,4,A,9,A,14,14,20
215,15A:4A,15,A,4,A,14,14,20
216,2A:2A,2,A,2,A,14,14,20
217,9A:1A,9,A,1,A,14,14,20
218,10A:8B,10,A,8,B,14,15,20
219,1A:16A,1,A,16,A,15,15,20
220,8A:4A,8,A,4,A,15,15,20
221,15A:15A,15,A,15,A,15,15,20
222,11A:15A,11,A,15,A,15,15,20
223,7A:18B,7,A,18,B,15,16,20
224,3B:19A,3,B,19,A,16,15,20
225,19B:16A,19,B,16,A,15,14,20
226,4A:2A,4,A,2,A,14,14,20
227,5A:13A,5,A,13,A,14,14,20
228,6A:18A,6,A,18,A,14,14,20
229,1A:13A,1,A,13,A,14,14,20
230,8A:11A,8,A,11,A,14,14,20
231,3B:11A,3,B,11,A,14,13,20
232,11B:0B,11,B,0,B,13,13,20
233,15A:5A,15,A,5,A,13,13,20
234,19B:19B,19,B,19,B,13,13,20
235,16B:14A,16,B,14,A,13,12,20
236,12B:14B,12,B,14,B,12,12,20
237,0B:7A,0,B,7,A,12,11,20
238,3B:11B,3,B,11,B,11,11,20
239,3B:2A,3,B,2,A,11,10,20
240,2B:1A,2,B,1,A,10,9,20
241,4A:19B,4,A,19,B,9,10,20
242,18A:9A,18,A,9,A,10,10,20
243,0B:3B,0,B,3,B,10,10,20
244,6A:15A,6,A,15,A,10,10,20
245,0B:6A,0,B,6,A,10,9,20
246,14B:6B,14,B,6,B,9,9,20
247,4A:16B,4,A,16,B,9,10,20
248,15A:17B,15,A,17,B,10,11,20
249,9A:4A,9,A,4,A,11,11,20
250,13A:0B,13,A,0,B,11,12,20
251,7B:16A,7,B,16,A,12,11,20
252,0A:5A,0,A,5,A,11,11,20
253,1B:6B,1,B,6,B,11,11,20
254,15A:19A,15,A,19,A,11,11,20
255,5A:14B,5,A,14,B,11,12,20
256,13A:0A,13,A,0,A,12,12,20
257,1B:8A,1,B,8,A,12,11,20
258,13A:11B,13,A,11,B,11,12,20
259,17A:0A,17,A,0,A,12,12,20
260,5A:12B,5,A,12,B,12,13,20
261,4A:12A,4,A,12,A,13,13,20
262,10A:3B,10,A,3,B,13,14,20
263,18A:15A,18,A,15,A,14,14,20
264,17A:17A,17,A,17,A,14,14,20
265,1B:6B,1,B,6,B,14,14,20
266,10A:14A,10,A,14,A,14,14,20
267,11A:0A,11,A,0,A,14,14,20
268,0A:16B,0,A,16,B,14,15,20
269,6B:15A,6,B,15,A,15,14,20
270,7B:5A,7,B,5,A,14,13,20
271,0A:11A,0,A,11,A,13,13,20
272,7B:9A,7,B,9,A,13,12,20
273,4A:16A,4,A,16,A,12,12,20
274,5B:1B,5,B,1,B,12,12,20
275,12A:12A,12,A,12,A,12,12,20
276,17A:0A,17,A,0,A,12,12,20
277,18A:8B,18,A,8,B,12,13,20
