step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:11B,0,A,11,B,10,11,15
1,6A:7A,6,A,7,A,11,11,15
2,8A:9A,8,A,9,A,11,11,15
3,2A:5A,2,A,5,A,11,11,15
4,13B:6A,13,B,6,A,11,10,15
5,6B:5A,6,B,5,A,10,9,15
6,10B:0A,10,B,0,A,9,8,15
7,12B:10B,12,B,10,B,8,8,15
8,5B:5B,5,B,5,B,8,8,15
9,1A:10B,1,A,10,B,8,9,15
10,5B:4A,5,B,4,A,9,8,15
11,11A:10A,11,A,10,A,8,8,15
12,14B:9A,14,B,9,A,8,7,15
13,13B:5B,13,B,5,B,7,7,15
14,1A:10A,1,A,10,A,7,7,15
15,2A:5B,2,A,5,B,7,8,15
16,4B:10A,4,B,10,A,8,7,15
17,10B:6B,10,B,6,B,7,7,15
18,1A:11A,1,A,11,A,7,7,15
19,14B:4B,14,B,4,B,7,7,15
20,8A:10B,8,A,10,B,7,8,15
21,12B:13B,12,B,13,B,8,8,15
22,1A:11A,1,A,11,A,8,8,15
23,12B:11A,12,B,11,A,8,7,15
24,14B:14B,14,B,14,B,7,7,15
25,8A:10A,8,A,10,A,7,7,15
26,10A:8A,10,A,8,A,7,7,15
27,5A:5A,5,A,5,A,7,7,15
28,4B:3A,4,B,3,A,7,6,15
29,5A:12B,5,A,12,B,6,7,15
30,7A:3B,7,A,3,B,7,8,15
31,14B:2A,14,B,2,A,8,7,15
32,1A:13B,1,A,13,B,7,8,15
33,11B:8A,11,B,8,A,8,7,15
34,11B:13A,11,B,13,A,7,6,15
35,11B:8B,11,B,8,B,6,6,15
36,0B:5A,0,B,5,A,6,5,15
37,13B:9B,13,B,9,B,5,5,15
38,2B:6B,2,B,6,B,5,5,15
39,2B:2B,2,B,2,B,5,5,15
40,12A:12A,12,A,12,A,5,5,15
41,9B:14B,9,B,14,B,5,5,15
42,2B:7A,2,B,7,A,5,4,15
43,0B:5B,0,B,5,B,4,4,15
44,10A:3A,10,A,3,A,4,4,15
45,14B:9B,14,B,9,B,4,4,15
46,4B:11B,4,B,11,B,4,4,15
47,11B:3A,11,B,3,A,4,3,15
48,7B:4B,7,B,4,B,3,3,15
49,14B:12A,14,B,12,A,3,2,15
50,7B:13B,7,B,13,B,2,2,15
51,2B:10A,2,B,10,A,2,1,15
52,14B:7B,14,B,7,B,1,1,15
53,7B:4B,7,B,4,B,1,1,15
54,11B:8B,11,B,8,B,1,1,15
55,7B:2B,7,B,2,B,1,1,15
56,12B:12B,12,B,12,B,1,1,15
57,9B:13B,9,B,13,B,1,1,15
58,3B:10B,3,B,10,B,1,1,15
59,7B:5B,7,B,5,B,1,1,15
60,8B:1A,8,B,1,A,1,0,15
