step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16B:16B,16,B,16,B,2,2,20
1,12B:4B,12,B,4,B,2,2,20
2,7B:5B,7,B,5,B,2,2,20
3,10B:16B,10,B,16,B,2,2,20
4,18B:19B,18,B,19,B,2,2,20
5,6B:0A,6,B,0,A,2,1,20
6,2B:11B,2,B,11,B,1,1,20
7,17B:9B,17,B,9,B,1,1,20
8,4B:7B,4,B,7,B,1,1,20
9,17B:2B,17,B,2,B,1,1,20
10,1A:15B,1,A,15,B,1,2,20
11,16B:17B,16,B,17,B,2,2,20
12,15A:4B,15,A,4,B,2,3,20
13,13B:17B,13,B,17,B,3,3,20
14,3B:16B,3,B,16,B,3,3,20
15,17B:13B,17,B,13,B,3,3,20
16,19B:17B,19,B,17,B,3,3,20
17,15A:6B,15,A,6,B,3,4,20
18,14B:12B,14,B,12,B,4,4,20
19,19B:11B,19,B,11,B,4,4,20
20,8B:16B,8,B,16,B,4,4,20
21,8B:7B,8,B,7,B,4,4,20
22,4A:10B,4,A,10,B,4,5,20
23,0B:17B,0,B,17,B,5,5,20
24,4A:7B,4,A,7,B,5,6,20
25,0B:1A,0,B,1,A,6,5,20
26,4A:1B,4,A,1,B,5,6,20
27,17B:2B,17,B,2,B,6,6,20
28,10A:8B,10,A,8,B,6,7,20
29,13B:6A,13,B,6,A,7,6,20
30,10A:18B,10,A,18,B,6,7,20
31,11B:7A,11,B,7,A,7,6,20
32,15A:13B,15,A,13,B,6,7,20
33,3B:3B,3,B,3,B,7,7,20
34,13A:11B,13,A,11,B,7,8,20
35,8A:14B,8,A,14,B,8,9,20
36,17B:1A,17,B,1,A,9,8,20
37,13A:3B,13,A,3,B,8,9,20
38,1B:10A,1,B,10,A,9,8,20
39,15A:3A,15,A,3,A,8,8,20
40,4A:6B,4,A,6,B,8,9,20
41,10B:4A,10,B,4,A,9,8,20
42,8A:8A,8,A,8,A,8,8,20
43,9B:2B,9,B,2,B,8,8,20
44,8A:17B,8,A,17,B,8,9,20
45,2B:17A,2,B,17,A,9,8,20
46,16B:2B,16,B,2,B,8,8,20
47,18A:7B,18,A,7,B,8,9,20
48,3A:15A,3,A,15,A,9,9,20
49,9B:12B,9,B,12,B,9,9,20
50,18A:5B,18,A,5,B,9,10,20
51,7A:12B,7,A,12,B,10,11,20
52,5A:14A,5,A,14,A,11,11,20
53,5A:17B,5,A,17,B,11,12,20
54,13A:15A,13,A,15,A,12,12,20
55,3A:9B,3,A,9,B,12,13,20
56,4B:1B,4,B,1,B,13,13,20
57,11A:17A,11,A,17,A,13,13,20
58,1B:10B,1,B,10,B,13,13,20
59,1B:18A,1,B,18,A,13,12,20
60,9A:16B,9,A,16,B,12,13,20
61,3A:16A,3,A,16,A,13,13,20
62,1B:5A,1,B,5,A,13,12,20
63,1B:2B,1,B,2,B,12,12,20
64,13A:7A,13,A,7,A,12,12,20
65,8A:18B,8,A,18,B,12,13,20
66,5B:19B,5,B,19,B,13,13,20
67,0B:2B,0,B,2,B,13,13,20
68,8A:18A,8,A,18,A,13,13,20
69,11A:10B,11,A,10,B,13,14,20
70,18A:6A,18,A,6,A,14,14,20
71,13A:10A,13,A,10,A,14,14,20
72,5B:12A,5,B,12,A,14,13,20
73,2B:9A,2,B,9,A,13,12,20
74,9B:2B,9,B,2,B,12,12,20
75,0B:19B,0,B,19,B,12,12,20
76,19B:3A,19,B,3,A,12,11,20
77,1B:6A,1,B,6,A,11,10,20
78,10A:4B,10,A,4,B,10,11,20
79,18A:2B,18,A,2,B,11,12,20
80,17A:11A,17,A,11,A,12,12,20
81,5B:14A,5,B,14,A,12,11,20
82,16A:9B,16,A,9,B,11,12,20
83,12B:16A,12,B,16,A,12,11,20
84,0B:17A,0,B,17,A,11,10,20
85,6B:3B,6,B,3,B,10,10,20
86,18A:4A,18,A,4,A,10,10,20
87,5B:3B,5,B,3,B,10,10,20
88,14B:4A,14,B,4,A,10,9,20
89,5B:19B,5,B,19,B,9,9,20
90,4B:10A,4,B,10,A,9,8,20
91,4B:8A,4,B,8,A,8,7,20
92,10B:8B,10,B,8,B,7,7,20
93,18A:1B,18,A,1,B,7,8,20
94,1A:13A,1,A,13,A,8,8,20
95,16B:1A,16,B,1,A,8,7,20
